"ID_DISCENTE","ANO_INGRESSO","SEMESTRE_INGRESSO","TIPO_INGRESSO","CAMPUS","COD_CURSO","CURSO","NATURALIDADE","UF_NATURALIDADE","PAIS_NATURALIDADE","BAIRRO_ENDERECO","CIDADE_ENDERECO","UF_ENDERECO","SEXO","ANO_NASC","COTA","TIPO_COTA","ESCOLARIDADE_PAI","ESCOLARIDADE_MAE","DEFICIENCIA"
381648,2024,1,SISU,REITOR JOAQUIM AMAZONAS,17,SECRETARIADO EXECUTIVO,RIBEIRÃO,PE,BRA,VARZEA,RECIFE,PE,F,"1995",S,L5,,,N
383357,2024,1,SISU,REITOR JOAQUIM AMAZONAS,17,SECRETARIADO EXECUTIVO,SALVADOR,BA,BRA,VARZEA,RECIFE,PE,F,"1992",N,A0,,,N
381166,2024,1,SISU,REITOR JOAQUIM AMAZONAS,17,SECRETARIADO EXECUTIVO,SALVADOR,BA,BRA,VARZEA,RECIFE,PE,F,"1994",N,A0,,,N
382194,2024,1,SISU,REITOR JOAQUIM AMAZONAS,17,SECRETARIADO EXECUTIVO,SIRINHAÉM,PE,BRA,VARZEA,RECIFE,PE,F,"2005",S,L3,,,N
383457,2024,1,SISU,REITOR JOAQUIM AMAZONAS,16,SERVIÇO SOCIAL,CAMARAGIBE,PE,BRA,VARZEA,RECIFE,PE,F,"2004",N,A0,,,N
381797,2024,1,SISU,REITOR JOAQUIM AMAZONAS,16,SERVIÇO SOCIAL,CARUARU,PE,BRA,VARZEA,RECIFE,PE,F,"2005",N,A0,,,N
383439,2024,1,SISU,REITOR JOAQUIM AMAZONAS,16,SERVIÇO SOCIAL,CARUARU,PE,BRA,VARZEA,RECIFE,PE,F,"2005",S,L16,,,N
381505,2024,1,SISU,REITOR JOAQUIM AMAZONAS,16,SERVIÇO SOCIAL,FORTALEZA,CE,BRA,VARZEA,RECIFE,PE,F,"2006",S,L7,,,N
382129,2024,1,SISU,REITOR JOAQUIM AMAZONAS,16,SERVIÇO SOCIAL,JABOATÃO DOS GUARARAPES,PE,BRA,VARZEA,RECIFE,PE,F,"2003",N,A0,,,N
382024,2024,1,SISU,REITOR JOAQUIM AMAZONAS,16,SERVIÇO SOCIAL,JABOATÃO DOS GUARARAPES,PE,BRA,VARZEA,RECIFE,PE,F,"2006",N,A0,,,N
383267,2024,1,SISU,REITOR JOAQUIM AMAZONAS,16,SERVIÇO SOCIAL,LIMOEIRO,PE,BRA,VARZEA,RECIFE,PE,F,"2005",N,A0,,,N
383480,2024,1,SISU,REITOR JOAQUIM AMAZONAS,16,SERVIÇO SOCIAL,LIMOEIRO,PE,BRA,VARZEA,RECIFE,PE,F,"2005",S,L3,,,N
384003,2024,1,SISU,REITOR JOAQUIM AMAZONAS,16,SERVIÇO SOCIAL,LIMOEIRO,PE,BRA,VARZEA,RECIFE,PE,F,"2006",S,L7,,,N
383841,2024,1,SISU,REITOR JOAQUIM AMAZONAS,16,SERVIÇO SOCIAL,MORENO,PE,BRA,VARZEA,RECIFE,PE,F,"2004",N,A0,,,N
383498,2024,1,SISU,REITOR JOAQUIM AMAZONAS,16,SERVIÇO SOCIAL,NAZARÉ DA MATA,PE,BRA,VARZEA,RECIFE,PE,F,"2004",S,L3,,,N
382570,2024,1,SISU,REITOR JOAQUIM AMAZONAS,16,SERVIÇO SOCIAL,NAZARÉ DA MATA,PE,BRA,VARZEA,RECIFE,PE,F,"2005",S,L3,,,N
384609,2024,1,SISU,REITOR JOAQUIM AMAZONAS,16,SERVIÇO SOCIAL,OLINDA,PE,BRA,VARZEA,RECIFE,PE,F,"2004",S,L4,,,N
383619,2024,1,SISU,REITOR JOAQUIM AMAZONAS,16,SERVIÇO SOCIAL,OLINDA,PE,BRA,VARZEA,RECIFE,PE,F,"2006",N,A0,,,N
381916,2024,1,SISU,REITOR JOAQUIM AMAZONAS,16,SERVIÇO SOCIAL,OLINDA,PE,BRA,VARZEA,RECIFE,PE,F,"2006",S,L3,,,N
382307,2024,1,SISU,REITOR JOAQUIM AMAZONAS,16,SERVIÇO SOCIAL,OLINDA,PE,BRA,VARZEA,RECIFE,PE,M,"2006",N,A0,,,N
383120,2024,1,SISU,REITOR JOAQUIM AMAZONAS,16,SERVIÇO SOCIAL,PAULISTA,PE,BRA,VARZEA,RECIFE,PE,F,"2004",S,L3,,,N
384291,2024,1,SISU,REITOR JOAQUIM AMAZONAS,16,SERVIÇO SOCIAL,PAULISTA,PE,BRA,VARZEA,RECIFE,PE,F,"2005",S,L7,,,N
383894,2024,1,SISU,REITOR JOAQUIM AMAZONAS,16,SERVIÇO SOCIAL,PAULISTA,PE,BRA,VARZEA,RECIFE,PE,F,"2006",N,A0,,,N
381748,2024,1,SISU,REITOR JOAQUIM AMAZONAS,16,SERVIÇO SOCIAL,PEDRAS DE FOGO,PB,BRA,VARZEA,RECIFE,PE,F,"2001",S,L13,,,N
383881,2024,1,SISU,REITOR JOAQUIM AMAZONAS,16,SERVIÇO SOCIAL,PESQUEIRA,PE,BRA,VARZEA,RECIFE,PE,F,"2004",S,L7,,,N
373393,2024,1,SISU,REITOR JOAQUIM AMAZONAS,16,SERVIÇO SOCIAL,RECIFE,PE,BRA,CENTRO,MORENO,PE,F,"1996",N,A0,ANALFABETO,SUPERIOR INCOMPLETO,N
381173,2024,1,SISU,REITOR JOAQUIM AMAZONAS,16,SERVIÇO SOCIAL,RECIFE,PE,BRA,VARZEA,RECIFE,PE,F,"1985",N,A0,,,N
381303,2024,1,SISU,REITOR JOAQUIM AMAZONAS,16,SERVIÇO SOCIAL,RECIFE,PE,BRA,VARZEA,RECIFE,PE,F,"1992",S,L9,,,N
356258,2024,1,SISU,REITOR JOAQUIM AMAZONAS,16,SERVIÇO SOCIAL,RECIFE,PE,BRA,PORTO DA MADEIRA,RECIFE,PE,F,"1997",S,L7,ENSINO MEDIO,ENSINO MEDIO,N
382935,2024,1,SISU,REITOR JOAQUIM AMAZONAS,16,SERVIÇO SOCIAL,RECIFE,PE,BRA,VARZEA,RECIFE,PE,F,"2001",S,L3,,,N
338832,2024,1,SISU,REITOR JOAQUIM AMAZONAS,16,SERVIÇO SOCIAL,RECIFE,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,F,"2002",N,A0,APERFEICOAMENTO,SUPERIOR INCOMPLETO,N
382434,2024,1,SISU,REITOR JOAQUIM AMAZONAS,16,SERVIÇO SOCIAL,RECIFE,PE,BRA,VARZEA,RECIFE,PE,F,"2002",S,L7,,,N
382393,2024,1,SISU,REITOR JOAQUIM AMAZONAS,16,SERVIÇO SOCIAL,RECIFE,PE,BRA,VARZEA,RECIFE,PE,F,"2004",N,A0,,,N
382910,2024,1,SISU,REITOR JOAQUIM AMAZONAS,16,SERVIÇO SOCIAL,RECIFE,PE,BRA,VARZEA,RECIFE,PE,F,"2004",N,A0,,,N
383069,2024,1,SISU,REITOR JOAQUIM AMAZONAS,16,SERVIÇO SOCIAL,RECIFE,PE,BRA,VARZEA,RECIFE,PE,F,"2004",S,L3,,,N
382919,2024,1,SISU,REITOR JOAQUIM AMAZONAS,16,SERVIÇO SOCIAL,RECIFE,PE,BRA,VARZEA,RECIFE,PE,F,"2005",N,A0,,,N
382392,2024,1,SISU,REITOR JOAQUIM AMAZONAS,16,SERVIÇO SOCIAL,RECIFE,PE,BRA,VARZEA,RECIFE,PE,F,"2005",N,A0,,,N
382928,2024,1,SISU,REITOR JOAQUIM AMAZONAS,16,SERVIÇO SOCIAL,RECIFE,PE,BRA,VARZEA,RECIFE,PE,F,"2005",N,A0,,,N
382979,2024,1,SISU,REITOR JOAQUIM AMAZONAS,16,SERVIÇO SOCIAL,RECIFE,PE,BRA,VARZEA,RECIFE,PE,F,"2005",N,A0,,,N
382242,2024,1,SISU,REITOR JOAQUIM AMAZONAS,16,SERVIÇO SOCIAL,RECIFE,PE,BRA,VARZEA,RECIFE,PE,F,"2005",N,A0,,,N
382290,2024,1,SISU,REITOR JOAQUIM AMAZONAS,16,SERVIÇO SOCIAL,RECIFE,PE,BRA,VARZEA,RECIFE,PE,F,"2005",S,L3,,,N
383286,2024,1,SISU,REITOR JOAQUIM AMAZONAS,16,SERVIÇO SOCIAL,RECIFE,PE,BRA,VARZEA,RECIFE,PE,F,"2005",S,L7,,,N
382273,2024,1,SISU,REITOR JOAQUIM AMAZONAS,16,SERVIÇO SOCIAL,RECIFE,PE,BRA,VARZEA,RECIFE,PE,F,"2005",S,L5,,,N
381567,2024,1,SISU,REITOR JOAQUIM AMAZONAS,16,SERVIÇO SOCIAL,RECIFE,PE,BRA,VARZEA,RECIFE,PE,F,"2005",S,L7,,,N
381133,2024,1,SISU,REITOR JOAQUIM AMAZONAS,16,SERVIÇO SOCIAL,RECIFE,PE,BRA,VARZEA,RECIFE,PE,F,"2006",N,A0,,,N
382977,2024,1,SISU,REITOR JOAQUIM AMAZONAS,16,SERVIÇO SOCIAL,RECIFE,PE,BRA,VARZEA,RECIFE,PE,F,"2006",N,A0,,,N
383316,2024,1,SISU,REITOR JOAQUIM AMAZONAS,16,SERVIÇO SOCIAL,RECIFE,PE,BRA,VARZEA,RECIFE,PE,F,"2006",N,A0,,,N
381566,2024,1,SISU,REITOR JOAQUIM AMAZONAS,16,SERVIÇO SOCIAL,RECIFE,PE,BRA,VARZEA,RECIFE,PE,F,"2006",N,A0,,,N
382368,2024,1,SISU,REITOR JOAQUIM AMAZONAS,16,SERVIÇO SOCIAL,RECIFE,PE,BRA,VARZEA,RECIFE,PE,F,"2006",N,A0,,,N
383474,2024,1,SISU,REITOR JOAQUIM AMAZONAS,16,SERVIÇO SOCIAL,RECIFE,PE,BRA,VARZEA,RECIFE,PE,F,"2006",N,A0,,,N
384313,2024,1,SISU,REITOR JOAQUIM AMAZONAS,16,SERVIÇO SOCIAL,RECIFE,PE,BRA,VARZEA,RECIFE,PE,F,"2006",S,L1,,,N
381825,2024,1,SISU,REITOR JOAQUIM AMAZONAS,16,SERVIÇO SOCIAL,RECIFE,PE,BRA,VARZEA,RECIFE,PE,F,"2006",S,L3,,,N
381649,2024,1,SISU,REITOR JOAQUIM AMAZONAS,16,SERVIÇO SOCIAL,RECIFE,PE,BRA,VARZEA,RECIFE,PE,F,"2006",S,L7,,,N
384522,2024,1,SISU,REITOR JOAQUIM AMAZONAS,16,SERVIÇO SOCIAL,RECIFE,PE,BRA,VARZEA,RECIFE,PE,M,"1999",S,L9,,,N
381216,2024,1,SISU,REITOR JOAQUIM AMAZONAS,16,SERVIÇO SOCIAL,SURUBIM,PE,BRA,VARZEA,RECIFE,PE,F,"1990",N,A0,,,N
383160,2024,1,SISU,REITOR JOAQUIM AMAZONAS,16,SERVIÇO SOCIAL,SURUBIM,PE,BRA,VARZEA,RECIFE,PE,F,"2005",N,A0,,,N
381628,2024,1,SISU,REITOR JOAQUIM AMAZONAS,16,SERVIÇO SOCIAL,TIMBAÚBA,PE,BRA,VARZEA,RECIFE,PE,F,"2005",N,A0,,,N
369801,2024,1,SISU,REITOR JOAQUIM AMAZONAS,16,SERVIÇO SOCIAL,VITÓRIA DE SANTO ANTÃO,PE,BRA,CENTRO,GLÓRIA DO GOITÁ,PE,M,"2005",S,L5,ENSINO MEDIO,ENSINO SUPERIOR,N
383553,2024,1,SISU,REITOR JOAQUIM AMAZONAS,16,SERVIÇO SOCIAL,VITÓRIA DE SANTO ANTÃO,PE,BRA,VARZEA,RECIFE,PE,F,"2004",S,L3,,,N
338495,2024,1,SISU,REITOR JOAQUIM AMAZONAS,311,SISTEMAS DE INFORMAÇÃO,BRASÍLIA,DF,BRA,ROSARINHO,RECIFE,PE,F,"2002",N,A0,APERFEICOAMENTO,APERFEICOAMENTO,N
349513,2024,1,SISU,REITOR JOAQUIM AMAZONAS,311,SISTEMAS DE INFORMAÇÃO,BUENOS AIRES,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,M,"2003",S,L7,ENSINO MEDIO,SEGUNDO GRAU INCOMPLETO,N
381373,2024,1,SISU,REITOR JOAQUIM AMAZONAS,311,SISTEMAS DE INFORMAÇÃO,JABOATÃO DOS GUARARAPES,PE,BRA,VARZEA,RECIFE,PE,M,"2006",S,L7,,,N
297075,2024,1,SISU,REITOR JOAQUIM AMAZONAS,311,SISTEMAS DE INFORMAÇÃO,JUAZEIRO DO NORTE,CE,BRA,CIDADE UNIVERSITÁRIA,RECIFE,PE,M,"1998",N,A0,,,N
382326,2024,1,SISU,REITOR JOAQUIM AMAZONAS,311,SISTEMAS DE INFORMAÇÃO,LAGOA DE ITAENGA,PE,BRA,VARZEA,RECIFE,PE,M,"2005",S,L3,,,N
346878,2024,1,SISU,REITOR JOAQUIM AMAZONAS,311,SISTEMAS DE INFORMAÇÃO,NAZARÉ DA MATA,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,M,"2002",S,L7,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO FUNDAMENTAL INCOMPLETO,N
383509,2024,1,SISU,REITOR JOAQUIM AMAZONAS,311,SISTEMAS DE INFORMAÇÃO,OLINDA,PE,BRA,VARZEA,RECIFE,PE,F,"2006",S,L3,,,N
383596,2024,1,SISU,REITOR JOAQUIM AMAZONAS,311,SISTEMAS DE INFORMAÇÃO,OLINDA,PE,BRA,VARZEA,RECIFE,PE,M,"2006",N,A0,,,N
382138,2024,1,SISU,REITOR JOAQUIM AMAZONAS,311,SISTEMAS DE INFORMAÇÃO,OLINDA,PE,BRA,VARZEA,RECIFE,PE,M,"2006",S,L5,,,N
382097,2024,1,SISU,REITOR JOAQUIM AMAZONAS,311,SISTEMAS DE INFORMAÇÃO,PALMARES,PE,BRA,VARZEA,RECIFE,PE,M,"2002",S,L3,,,N
381640,2024,1,SISU,REITOR JOAQUIM AMAZONAS,311,SISTEMAS DE INFORMAÇÃO,PAULISTA,PE,BRA,VARZEA,RECIFE,PE,F,"2007",S,L9,,,N
346609,2024,1,SISU,REITOR JOAQUIM AMAZONAS,311,SISTEMAS DE INFORMAÇÃO,RECIFE,PE,BRA,SOCORRO,JABOATÃO DOS GUARARAPES,PE,M,"2004",S,L1,ENSINO MEDIO,ENSINO MEDIO,N
383333,2024,1,SISU,REITOR JOAQUIM AMAZONAS,311,SISTEMAS DE INFORMAÇÃO,RECIFE,PE,BRA,VARZEA,RECIFE,PE,F,"1997",S,L13,,,N
383461,2024,1,SISU,REITOR JOAQUIM AMAZONAS,311,SISTEMAS DE INFORMAÇÃO,RECIFE,PE,BRA,VARZEA,RECIFE,PE,F,"2004",S,L7,,,N
383876,2024,1,SISU,REITOR JOAQUIM AMAZONAS,311,SISTEMAS DE INFORMAÇÃO,RECIFE,PE,BRA,VARZEA,RECIFE,PE,F,"2005",N,A0,,,N
382923,2024,1,SISU,REITOR JOAQUIM AMAZONAS,311,SISTEMAS DE INFORMAÇÃO,RECIFE,PE,BRA,VARZEA,RECIFE,PE,F,"2006",N,A0,,,N
382049,2024,1,SISU,REITOR JOAQUIM AMAZONAS,311,SISTEMAS DE INFORMAÇÃO,RECIFE,PE,BRA,VARZEA,RECIFE,PE,F,"2006",N,A0,,,N
382798,2024,1,SISU,REITOR JOAQUIM AMAZONAS,311,SISTEMAS DE INFORMAÇÃO,RECIFE,PE,BRA,VARZEA,RECIFE,PE,F,"2006",N,A0,,,N
383884,2024,1,SISU,REITOR JOAQUIM AMAZONAS,311,SISTEMAS DE INFORMAÇÃO,RECIFE,PE,BRA,VARZEA,RECIFE,PE,F,"2006",S,L3,,,N
382739,2024,1,SISU,REITOR JOAQUIM AMAZONAS,311,SISTEMAS DE INFORMAÇÃO,RECIFE,PE,BRA,VARZEA,RECIFE,PE,M,"2002",N,A0,,,N
382283,2024,1,SISU,REITOR JOAQUIM AMAZONAS,311,SISTEMAS DE INFORMAÇÃO,RECIFE,PE,BRA,VARZEA,RECIFE,PE,M,"2004",N,A0,,,N
383059,2024,1,SISU,REITOR JOAQUIM AMAZONAS,311,SISTEMAS DE INFORMAÇÃO,RECIFE,PE,BRA,VARZEA,RECIFE,PE,M,"2004",N,A0,,,N
384060,2024,1,SISU,REITOR JOAQUIM AMAZONAS,311,SISTEMAS DE INFORMAÇÃO,RECIFE,PE,BRA,VARZEA,RECIFE,PE,M,"2004",N,A0,,,N
384024,2024,1,SISU,REITOR JOAQUIM AMAZONAS,311,SISTEMAS DE INFORMAÇÃO,RECIFE,PE,BRA,VARZEA,RECIFE,PE,M,"2005",N,A0,,,N
383855,2024,1,SISU,REITOR JOAQUIM AMAZONAS,311,SISTEMAS DE INFORMAÇÃO,RECIFE,PE,BRA,VARZEA,RECIFE,PE,M,"2005",N,A0,,,N
382060,2024,1,SISU,REITOR JOAQUIM AMAZONAS,311,SISTEMAS DE INFORMAÇÃO,RECIFE,PE,BRA,VARZEA,RECIFE,PE,M,"2005",S,L3,,,N
383531,2024,1,SISU,REITOR JOAQUIM AMAZONAS,311,SISTEMAS DE INFORMAÇÃO,RECIFE,PE,BRA,VARZEA,RECIFE,PE,M,"2005",S,L3,,,N
382039,2024,1,SISU,REITOR JOAQUIM AMAZONAS,311,SISTEMAS DE INFORMAÇÃO,RECIFE,PE,BRA,VARZEA,RECIFE,PE,M,"2005",S,L7,,,N
382800,2024,1,SISU,REITOR JOAQUIM AMAZONAS,311,SISTEMAS DE INFORMAÇÃO,RECIFE,PE,BRA,VARZEA,RECIFE,PE,M,"2006",N,A0,,,N
381496,2024,1,SISU,REITOR JOAQUIM AMAZONAS,311,SISTEMAS DE INFORMAÇÃO,RECIFE,PE,BRA,VARZEA,RECIFE,PE,M,"2006",N,A0,,,N
381477,2024,1,SISU,REITOR JOAQUIM AMAZONAS,311,SISTEMAS DE INFORMAÇÃO,RECIFE,PE,BRA,VARZEA,RECIFE,PE,M,"2006",N,A0,,,N
382196,2024,1,SISU,REITOR JOAQUIM AMAZONAS,311,SISTEMAS DE INFORMAÇÃO,RECIFE,PE,BRA,VARZEA,RECIFE,PE,M,"2006",S,L7,,,N
383989,2024,1,SISU,REITOR JOAQUIM AMAZONAS,311,SISTEMAS DE INFORMAÇÃO,RECIFE,PE,BRA,VARZEA,RECIFE,PE,M,"2006",S,L5,,,N
381867,2024,1,SISU,REITOR JOAQUIM AMAZONAS,311,SISTEMAS DE INFORMAÇÃO,RECIFE,PE,BRA,VARZEA,RECIFE,PE,M,"2007",N,A0,,,N
381963,2024,1,SISU,REITOR JOAQUIM AMAZONAS,311,SISTEMAS DE INFORMAÇÃO,RIO DE JANEIRO,RJ,BRA,VARZEA,RECIFE,PE,F,"2006",S,L3,,,N
220841,2024,1,SISU,REITOR JOAQUIM AMAZONAS,311,SISTEMAS DE INFORMAÇÃO,SANTA CRUZ DO CAPIBARIBE,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,M,"1992",N,A0,,,N
382340,2024,1,SISU,REITOR JOAQUIM AMAZONAS,69,TEATRO,CABO DE SANTO AGOSTINHO,PE,BRA,VARZEA,RECIFE,PE,M,"2006",S,L7,,,N
384314,2024,1,SISU,REITOR JOAQUIM AMAZONAS,69,TEATRO,CAMARAGIBE,PE,BRA,VARZEA,RECIFE,PE,M,"2003",N,A0,,,N
383992,2024,1,SISU,REITOR JOAQUIM AMAZONAS,69,TEATRO,JABOATÃO DOS GUARARAPES,PE,BRA,VARZEA,RECIFE,PE,F,"2001",S,L5,,,N
381522,2024,1,SISU,REITOR JOAQUIM AMAZONAS,69,TEATRO,JABOATÃO DOS GUARARAPES,PE,BRA,VARZEA,RECIFE,PE,M,"1998",N,A0,,,N
381785,2024,1,SISU,REITOR JOAQUIM AMAZONAS,69,TEATRO,MACEIÓ,AL,BRA,VARZEA,RECIFE,PE,F,"2000",N,A0,,,N
384327,2024,1,SISU,REITOR JOAQUIM AMAZONAS,69,TEATRO,NOVA ODESSA,SP,BRA,VARZEA,RECIFE,PE,F,"2005",N,A0,,,N
337640,2024,1,SISU,REITOR JOAQUIM AMAZONAS,69,TEATRO,OLINDA,PE,BRA,PAU AMARELO,PAULISTA,PE,F,"2003",N,A0,SUPERIOR INCOMPLETO,SUPERIOR INCOMPLETO,N
383672,2024,1,SISU,REITOR JOAQUIM AMAZONAS,69,TEATRO,OLINDA,PE,BRA,VARZEA,RECIFE,PE,F,"1991",S,L13,,,N
381170,2024,1,SISU,REITOR JOAQUIM AMAZONAS,69,TEATRO,OLINDA,PE,BRA,VARZEA,RECIFE,PE,F,"2005",N,A0,,,N
381608,2024,1,SISU,REITOR JOAQUIM AMAZONAS,69,TEATRO,PALMARES,PE,BRA,VARZEA,RECIFE,PE,F,"2005",N,A0,,,N
383812,2024,1,SISU,REITOR JOAQUIM AMAZONAS,69,TEATRO,PESQUEIRA,PE,BRA,VARZEA,RECIFE,PE,F,"2006",N,A0,,,N
273571,2024,1,SISU,REITOR JOAQUIM AMAZONAS,69,TEATRO,RECIFE,PE,BRA,AREIAS,RECIFE,PE,F,"1996",N,A0,,,N
360088,2024,1,SISU,REITOR JOAQUIM AMAZONAS,69,TEATRO,RECIFE,PE,BRA,MADALENA,RECIFE,PE,F,"1999",N,A0,ENSINO MEDIO,ENSINO FUNDAMENTAL INCOMPLETO,N
383109,2024,1,SISU,REITOR JOAQUIM AMAZONAS,69,TEATRO,RECIFE,PE,BRA,VARZEA,RECIFE,PE,F,"2002",S,L3,,,N
382175,2024,1,SISU,REITOR JOAQUIM AMAZONAS,69,TEATRO,RECIFE,PE,BRA,VARZEA,RECIFE,PE,F,"2002",S,L4,,,N
384277,2024,1,SISU,REITOR JOAQUIM AMAZONAS,69,TEATRO,RECIFE,PE,BRA,VARZEA,RECIFE,PE,F,"2002",S,L3,,,N
384545,2024,1,SISU,REITOR JOAQUIM AMAZONAS,69,TEATRO,RECIFE,PE,BRA,VARZEA,RECIFE,PE,F,"2004",N,A0,,,N
383631,2024,1,SISU,REITOR JOAQUIM AMAZONAS,69,TEATRO,RECIFE,PE,BRA,VARZEA,RECIFE,PE,F,"2005",N,A0,,,N
383368,2024,1,SISU,REITOR JOAQUIM AMAZONAS,69,TEATRO,RECIFE,PE,BRA,VARZEA,RECIFE,PE,F,"2005",S,L1,,,N
383898,2024,1,SISU,REITOR JOAQUIM AMAZONAS,69,TEATRO,RECIFE,PE,BRA,VARZEA,RECIFE,PE,F,"2005",S,L7,,,N
383321,2024,1,SISU,REITOR JOAQUIM AMAZONAS,69,TEATRO,RECIFE,PE,BRA,VARZEA,RECIFE,PE,F,"2005",S,L7,,,N
384135,2024,1,SISU,REITOR JOAQUIM AMAZONAS,69,TEATRO,RECIFE,PE,BRA,VARZEA,RECIFE,PE,F,"2006",S,L3,,,N
383320,2024,1,SISU,REITOR JOAQUIM AMAZONAS,69,TEATRO,RECIFE,PE,BRA,VARZEA,RECIFE,PE,F,"2006",S,L3,,,N
381368,2024,1,SISU,REITOR JOAQUIM AMAZONAS,69,TEATRO,RECIFE,PE,BRA,VARZEA,RECIFE,PE,M,"1993",S,L9,,,N
384116,2024,1,SISU,REITOR JOAQUIM AMAZONAS,69,TEATRO,RECIFE,PE,BRA,VARZEA,RECIFE,PE,M,"2001",N,A0,,,N
381236,2024,1,SISU,REITOR JOAQUIM AMAZONAS,69,TEATRO,RECIFE,PE,BRA,VARZEA,RECIFE,PE,M,"2002",S,L3,,,N
384086,2024,1,SISU,REITOR JOAQUIM AMAZONAS,69,TEATRO,RECIFE,PE,BRA,VARZEA,RECIFE,PE,M,"2005",S,L7,,,N
383025,2024,1,SISU,REITOR JOAQUIM AMAZONAS,69,TEATRO,RECIFE,PE,BRA,VARZEA,RECIFE,PE,M,"2005",S,L7,,,N
381926,2024,1,SISU,REITOR JOAQUIM AMAZONAS,69,TEATRO,RECIFE,PE,BRA,VARZEA,RECIFE,PE,M,"2006",S,L7,,,N
382661,2024,1,SISU,REITOR JOAQUIM AMAZONAS,69,TEATRO,SÃO LOURENÇO DA MATA,PE,BRA,VARZEA,RECIFE,PE,M,"2004",S,L3,,,N
383740,2024,1,SISU,REITOR JOAQUIM AMAZONAS,69,TEATRO,TABIRA,PE,BRA,VARZEA,RECIFE,PE,F,"2005",N,A0,,,N
382143,2024,1,SISU,REITOR JOAQUIM AMAZONAS,69,TEATRO,TRINDADE,PE,BRA,VARZEA,RECIFE,PE,F,"2005",N,A0,,,N
381765,2024,1,SISU,REITOR JOAQUIM AMAZONAS,69,TEATRO,VITÓRIA DE SANTO ANTÃO,PE,BRA,VARZEA,RECIFE,PE,M,"2006",N,A0,,,N
382147,2024,1,SISU,REITOR JOAQUIM AMAZONAS,61,TERAPIA OCUPACIONAL,AMARAJI,PE,BRA,VARZEA,RECIFE,PE,F,"2004",N,A0,,,N
383522,2024,1,SISU,REITOR JOAQUIM AMAZONAS,61,TERAPIA OCUPACIONAL,BELÉM,PA,BRA,VARZEA,RECIFE,PE,F,"2005",N,A0,,,N
381720,2024,1,SISU,REITOR JOAQUIM AMAZONAS,61,TERAPIA OCUPACIONAL,CABO DE SANTO AGOSTINHO,PE,BRA,VARZEA,RECIFE,PE,F,"2006",S,L7,,,N
382028,2024,1,SISU,REITOR JOAQUIM AMAZONAS,61,TERAPIA OCUPACIONAL,CAMARAGIBE,PE,BRA,VARZEA,RECIFE,PE,F,"2000",S,L3,,,N
381745,2024,1,SISU,REITOR JOAQUIM AMAZONAS,61,TERAPIA OCUPACIONAL,CARPINA,PE,BRA,VARZEA,RECIFE,PE,F,"2004",N,A0,,,N
383260,2024,1,SISU,REITOR JOAQUIM AMAZONAS,61,TERAPIA OCUPACIONAL,GLÓRIA DO GOITÁ,PE,BRA,VARZEA,RECIFE,PE,F,"2006",S,L3,,,N
383233,2024,1,SISU,REITOR JOAQUIM AMAZONAS,61,TERAPIA OCUPACIONAL,IGARASSU,PE,BRA,VARZEA,RECIFE,PE,F,"2005",S,L7,,,N
355793,2024,1,SISU,REITOR JOAQUIM AMAZONAS,61,TERAPIA OCUPACIONAL,LIMOEIRO,PE,BRA,CENTRO,LIMOEIRO,PE,M,"2002",S,L3,ENSINO MEDIO,ENSINO FUNDAMENTAL INCOMPLETO,N
383504,2024,1,SISU,REITOR JOAQUIM AMAZONAS,61,TERAPIA OCUPACIONAL,LIMOEIRO,PE,BRA,VARZEA,RECIFE,PE,F,"2006",N,A0,,,N
382451,2024,1,SISU,REITOR JOAQUIM AMAZONAS,61,TERAPIA OCUPACIONAL,NAZARÉ DA MATA,PE,BRA,VARZEA,RECIFE,PE,F,"2006",N,A0,,,N
384178,2024,1,SISU,REITOR JOAQUIM AMAZONAS,61,TERAPIA OCUPACIONAL,RECIFE,PE,BRA,VARZEA,RECIFE,PE,F,"2000",N,A0,,,N
383638,2024,1,SISU,REITOR JOAQUIM AMAZONAS,61,TERAPIA OCUPACIONAL,RECIFE,PE,BRA,VARZEA,RECIFE,PE,F,"2001",S,L7,,,N
384111,2024,1,SISU,REITOR JOAQUIM AMAZONAS,61,TERAPIA OCUPACIONAL,RECIFE,PE,BRA,VARZEA,RECIFE,PE,F,"2004",N,A0,,,N
382990,2024,1,SISU,REITOR JOAQUIM AMAZONAS,61,TERAPIA OCUPACIONAL,RECIFE,PE,BRA,VARZEA,RECIFE,PE,F,"2005",N,A0,,,N
381671,2024,1,SISU,REITOR JOAQUIM AMAZONAS,61,TERAPIA OCUPACIONAL,RECIFE,PE,BRA,VARZEA,RECIFE,PE,F,"2005",N,A0,,,N
381727,2024,1,SISU,REITOR JOAQUIM AMAZONAS,61,TERAPIA OCUPACIONAL,RECIFE,PE,BRA,VARZEA,RECIFE,PE,F,"2005",S,L7,,,N
383665,2024,1,SISU,REITOR JOAQUIM AMAZONAS,61,TERAPIA OCUPACIONAL,RECIFE,PE,BRA,VARZEA,RECIFE,PE,M,"2003",S,L5,,,N
